rows=8433
cols=3180
(1613, 1510, 368)
(1613, 484, -685)
(1613, 1399, -629)
(1613, 664, -652)
(1613, 1750, -674)
(1613, 1880, -799)
(1613, 1049, 344)
(1613, 211, -617)
(1613, 1529, -116)
(1613, 1430, -716)
(1613, 2706, -688)
(1613, 2555, -898)
(1613, 553, 891)
(1613, 1480, -215)
(1613, 1048, 737)
(1613, 1559, -657)
(1613, 8, -778)
(1613, 1412, -781)
(1613, 1131, -915)
(1613, 1058, 547)
(1613, 1538, -690)
(1613, 2180, -952)
(1613, 2646, -734)
(1613, 132, -606)
(1613, 1197, -240)
(1613, 1743, -533)
(1613, 611, -181)
(1613, 2116, -49)
(1613, 2890, -651)
(1613, 2691, 463)
(1613, 269, -729)
(1613, 1491, 267)
(1613, 471, -785)
(1613, 838, -697)
(1613, 174, -624)
(1613, 158, -810)
(1613, 1379, -692)
(1613, 89, 948)
(1613, 921, 980)
(1613, 2056, -504)
(1613, 1938, -1023)
(1613, 938, -636)
(1613, 558, -981)
(1613, 1554, -855)
(1613, 2916, -776)
(1613, 1355, -989)
(1613, 689, -111)
(1613, 564, -669)
(1613, 366, 891)
(1613, 832, -839)
(1613, 436, -643)
(1613, 1264, -1011)
(1613, 1354, -491)
(1613, 1502, -766)
(1613, 1446, -999)
(1613, 1221, 552)
(1613, 466, -886)
(1613, 1978, -1023)
(1614, 235, 885)
(1614, 2058, 79)
(1614, 2457, -293)
(1614, 1830, -282)
(1614, 583, -652)
(1614, 2093, 131)
(1614, 763, -540)
(1614, 1775, -673)
(1614, 813, -342)
(1614, 816, -67)
(1614, 2983, -782)
(1614, 435, -660)
(1614, 2664, 992)
(1614, 240, 296)
(1614, 82, -878)
(1614, 524, 1021)
(1614, 1403, -895)
(1614, 916, -136)
(1614, 317, -369)
(1614, 1097, -615)
(1614, 2217, -910)
(1614, 2497, 595)
(1614, 1113, 390)
(1614, 1429, -421)
(1614, 861, -605)
(1614, 1518, -925)
(1614, 3023, -248)
(1614, 193, -743)
(1614, 2847, -560)
(1614, 1562, -630)
(1614, 611, -539)
(1614, 2229, -959)
(1614, 1917, -949)
(1614, 450, -92)
(1614, 1994, 43)
(1614, 905, 187)
(1614, 2702, -648)
(1614, 160, -898)
(1614, 907, 640)
(1614, 90, 670)
(1614, 299, -771)
(1614, 1384, -920)
(1614, 1383, 837)
(1614, 1417, -839)
(1614, 2021, -633)
(1614, 752, -452)
(1614, 836, -867)
(1614, 1295, -970)
(1614, 1125, -671)
(1614, 451, -996)
(1614, 454, -722)
(1614, 198, -781)
(1614, 1437, -1010)
(1614, 299, 144)
(1614, 7, 409)
(1614, 789, 456)
(1614, 1160, -737)
(1614, 953, -515)
(1614, 2493, -978)
(1614, 1513, -1003)
(1614, 587, -665)
(1614, 1421, -713)
(1614, 917, -588)
(1614, 936, -548)
(1614, 508, -901)
(1614, 115, -514)
(1614, 60, 814)
(1614, 1467, -547)
(1614, 1988, -689)
(1614, 479, -692)
(1614, 1772, -903)
(1614, 2203, -888)
(1614, 162, -935)
(1614, 789, -910)
(1614, 782, -885)
(1614, 461, -691)
(1614, 955, -987)
(1614, 1154, -982)
(1614, 300, -27)
(1614, 1754, -991)
(1614, 1567, -572)
(1614, 36, 519)
(1614, 2553, -610)
(1614, 1016, -76)
(1614, 393, -825)
(1614, 648, -746)
(1614, 873, -570)
(1614, 791, 733)
(1614, 1127, 204)
(1614, 815, -998)
(1614, 747, -540)
(1614, 150, -675)
(1614, 1096, -934)
(1614, 198, -422)
(1614, 2254, -855)
(1614, 2422, 206)
(1614, 2663, -994)
(1614, 2689, -352)
(1614, 1364, 13)
(1614, 694, -618)
(1614, 214, -209)
(1614, 1630, -976)
(1614, 2545, -900)
(1614, 1568, -813)
(1614, 880, -529)
(1614, 1362, -639)
(1614, 825, -972)
(1614, 279, -596)
(1614, 1426, -929)
(1614, 1568, -619)
(1614, 151, -172)
(1614, 97, -906)
(1614, 2228, -1022)
(1614, 2746, 353)
(1614, 2859, -232)
(1614, 1087, -855)
(1614, 2280, 441)
(1614, 1419, -49)
(1614, 944, -161)
(1614, 783, -286)
(1614, 3086, -613)
(1614, 1512, -377)
(1614, 1016, -645)
(1614, 1051, -588)
(1614, 471, -1019)
(1614, 2005, 139)
(1614, 246, -848)
(1614, 527, -135)
(1614, 2483, -979)
(1614, 647, -554)
(1614, 1151, -668)
(1614, 314, -394)
(1614, 1262, -907)
(1614, 203, -534)
(1614, 2453, -577)
(1614, 767, -583)
(1614, 355, -678)
(1614, 960, -714)
(1614, 82, -718)
(1614, 781, -903)
(1614, 490, -851)
(1614, 1636, 820)
(1614, 1039, -878)
(1614, 1364, -970)
(1614, 578, -1016)
(1614, 2512, 329)
(1614, 192, -691)
(1614, 978, -1004)
(1614, 899, -926)
(1614, 881, -1019)
(1614, 899, -909)
(1614, 827, -827)
(1614, 1460, -171)
(1614, 2024, -693)
(1614, 47, -921)
(1614, 5, -868)
(1614, 1371, 539)
(1614, 1148, -529)
(1614, 2262, 582)
(1614, 1112, -8)
(1614, 309, -563)
(1614, 927, -664)
(1614, 1328, -917)
(1614, 1548, -686)
(1614, 838, -978)
(1614, 58, -853)
(1614, 1248, -321)
(1614, 1203, -829)
(1614, 59, -328)
(1614, 2709, -700)
(1614, 214, -677)
(1614, 1511, -652)
(1614, 15, -286)
(1614, 148, -739)
(1614, 2227, -887)
(1614, 1202, -734)
(1614, 2989, -783)
(1614, 169, 181)
(1614, 625, -639)
(1614, 1438, -624)
(1614, 839, -751)
(1614, 11, -341)
(1614, 843, -583)
(1614, 209, 931)
(1614, 1739, -517)
(1614, 327, -977)
(1614, 554, -512)
(1616, 489, -993)
(1616, 1358, -219)
(1616, 250, -869)
(1616, 274, 788)
(1617, 1187, -751)
(1617, 2890, 588)
(1617, 2064, 632)
(1617, 612, -941)
(1617, 445, 162)
(1617, 12, 139)
(1617, 1328, -763)
(1617, 2949, 410)
(1617, 1671, -628)
(1617, 2812, 467)
(1617, 2580, -960)
(1617, 1840, 831)
(1617, 766, -522)
(1617, 1882, -998)
(1617, 1350, -190)
(1617, 82, 1018)
(1617, 158, -846)
(1617, 1292, 670)
(1617, 1268, -679)
(1617, 1685, -1)
(1617, 2752, 538)
(1617, 475, -79)
(1617, 1531, -470)
(1617, 1346, -630)
(1617, 933, -705)
(1617, 1343, 939)
(1617, 2899, -740)
(1617, 345, -961)
(1617, 719, 731)
(1617, 1453, -742)
(1617, 48, -744)
(1617, 987, -695)
(1617, 473, -876)
(1617, 3053, -778)
(1617, 850, -329)
(1617, 993, -596)
(1617, 2475, 933)
(1617, 933, 970)
(1617, 22, -38)
(1617, 147, -323)
(1617, 2302, -778)
(1617, 406, -762)
(1617, 893, -706)
(1617, 688, -794)
(1617, 2936, -571)
(1617, 1052, -580)
(1617, 34, -205)
(1617, 1277, -801)
(1617, 1285, -578)
(1617, 548, -610)
(1617, 1289, 628)
(1617, 196, -760)
(1617, 1022, -589)
(1617, 1538, -928)
(1617, 632, 183)
(1617, 431, 873)
(1617, 828, -779)
(1617, 894, -1020)
(1617, 1901, -751)
(1617, 532, -614)
(1617, 1423, -541)
(1617, 1229, -1000)
(1617, 524, -987)
(1617, 1898, -535)
(1617, 1084, -795)
(1617, 1585, -22)
(1617, 724, 358)
(1617, 242, -543)
(1617, 772, -1004)
(1617, 660, 531)
(1617, 1176, -830)
(1617, 656, -816)
(1617, 359, -971)
(1617, 464, -712)
(1617, 1274, -308)
(1617, 1134, -1010)
(1617, 592, -448)
(1617, 598, -946)
(1617, 678, -624)
(1617, 1469, -804)
(1617, 1148, -973)
(1617, 364, -763)
(1617, 2396, -1001)
(1617, 396, -882)
(1617, 1294, -665)
(1617, 2029, 65)
(1617, 3034, -841)
(1617, 921, -962)
(1617, 1094, -602)
(1617, 2631, -532)
(1617, 245, -664)
(1617, 1246, -931)
(1617, 991, 433)
(1617, 1448, -50)
(1617, 180, 807)
(1617, 681, -817)
(1617, 471, -540)
(1617, 798, -795)
(1617, 1512, 670)
(1617, 503, 741)
(1617, 665, -563)
(1617, 87, 346)
(1617, 1343, -831)
(1617, 1330, -932)
(1617, 1061, -942)
(1617, 2810, -800)
(1617, 794, -772)
(1617, 2237, -553)
(1617, 1024, -682)
(1617, 2090, 655)
(1617, 2577, -883)
(1617, 2524, 99)
(1617, 2495, -749)
(1617, 377, -189)
(1617, 637, -744)
(1617, 1480, -715)
(1617, 1077, -842)
(1617, 806, -897)
(1617, 3078, -818)
(1617, 2287, -630)
(1617, 1111, -315)
(1617, 1746, -385)
(1617, 818, -341)
(1617, 2243, -795)
(1617, 929, -760)
(1617, 1431, 123)
(1617, 871, -873)
(1617, 2035, -627)
(1617, 2300, -487)
(1617, 1537, 362)
(1617, 1767, 31)
(1617, 298, -931)
(1617, 2513, -565)
(1617, 669, -824)
(1617, 1989, 585)
(1617, 545, -801)
(1617, 425, -950)
(1617, 2697, -877)
(1617, 1489, -806)
(1617, 116, -590)
(1617, 1325, -905)
(1617, 1850, -913)
(1618, 659, 207)
(1618, 769, 182)
(1618, 1641, 718)
(1618, 2625, -934)
(1618, 380, 588)
(1618, 1128, -332)
(1618, 927, 1022)
(1618, 387, -104)
(1618, 1214, -599)
(1618, 600, -582)
(1618, 2689, -588)
(1618, 877, -12)
(1618, 2266, -230)
(1618, 998, -771)
(1618, 548, -807)
(1618, 1023, 376)
(1618, 319, -707)
(1618, 690, -585)
(1618, 668, -866)
(1618, 542, -611)
(1618, 971, 834)
(1618, 954, -552)
(1618, 1092, -454)
(1618, 824, -645)
(1618, 1533, -67)
(1618, 1374, -646)
(1618, 313, -1011)
(1618, 904, -721)
(1618, 395, -652)
(1618, 1274, -819)
(1618, 767, -458)
(1618, 1266, -407)
(1618, 374, -630)
(1618, 1438, -741)
(1618, 403, -159)
(1618, 1769, 10)
(1618, 211, 836)
(1618, 1607, -529)
(1618, 207, -633)
(1618, 1267, -924)
(1618, 3057, -842)
(1618, 2890, 67)
(1618, 1442, -567)
(1618, 645, -500)
(1618, 623, -713)
(1618, 2538, -946)
(1618, 3020, 843)
(1618, 293, 681)
(1618, 238, 888)
(1618, 1002, -902)
(1618, 952, -974)
(1618, 1131, 423)
(1618, 872, 822)
(1618, 2257, -1000)
(1618, 1351, 667)
(1618, 144, -828)
(1618, 506, -568)
(1618, 1189, -905)
(1618, 434, -733)
(1618, 980, -935)
(1618, 2091, -570)
(1618, 1332, 548)
(1618, 1344, -585)
(1618, 93, -516)
(1618, 2456, 467)
(1618, 3153, -992)
(1618, 767, -889)
(1618, 429, -961)
(1618, 937, -702)
(1618, 1032, 414)
(1618, 1576, -678)
(1618, 697, -574)
(1618, 427, -11)
(1618, 87, -840)
(1618, 3110, 28)
(1618, 188, 644)
(1618, 2267, -932)
(1618, 984, 610)
(1618, 523, -420)
(1618, 190, -840)
(1618, 3053, -632)
(1618, 2330, -704)
(1618, 1550, -123)
(1618, 480, 835)
(1618, 2011, -778)
(1618, 1673, -807)
(1618, 993, 713)
(1618, 960, -831)
(1618, 1700, 338)
(1618, 1139, 141)
(1618, 1820, -644)
(1618, 109, -1014)
(1618, 353, -624)
(1618, 830, 50)
(1618, 379, -913)
(1618, 2668, -644)
(1618, 1695, -860)
(1618, 520, -870)
(1618, 1395, 521)
(1618, 333, -1009)
(1618, 1567, -534)
(1618, 582, -595)
(1618, 245, -284)
(1618, 121, -943)
(1618, 3088, -575)
(1618, 628, -588)
(1618, 728, -522)
(1618, 921, -665)
(1618, 951, -864)
(1618, 2832, -922)
(1618, 703, -912)
(1618, 2565, -781)
(1618, 425, -683)
(1618, 826, -760)
(1618, 692, 336)
(1618, 482, -977)
(1618, 3027, -512)
(1618, 1201, -807)
(1618, 1209, -590)
(1618, 1228, 157)
(1618, 169, -631)
(1618, 362, -801)
(1618, 1035, -928)
(1618, 746, -1022)
(1618, 676, 974)
(1618, 615, -476)
(1618, 511, 36)
(1618, 1464, -548)
(1618, 2776, -281)
(1618, 1320, -605)
(1618, 349, 748)
(1618, 52, 726)
(1618, 2725, 632)
(1618, 2031, -605)
(1618, 1270, 299)
(1618, 1270, -525)
(1618, 53, -868)
(1618, 1174, 35)
(1618, 707, -100)
(1618, 883, 784)
(1618, 1486, -523)
(1618, 1099, -802)
(1618, 1009, -951)
(1618, 567, 1014)
(1618, 1364, 1020)
(1618, 1081, -801)
(1618, 1087, -915)
(1618, 2084, -508)
(1618, 473, -559)
(1618, 54, -216)
(1618, 623, -854)
(1619, 841, -777)
(1619, 561, 829)
(1619, 514, -811)
(1619, 831, -525)
(1619, 763, -1009)
(1619, 3, -581)
(1619, 218, -708)
(1619, 2197, -638)
(1619, 2838, -569)
(1619, 1585, -498)
(1619, 2086, -80)
(1619, 949, 943)
(1619, 1425, -615)
(1619, 717, -858)
(1619, 865, 797)
(1619, 2659, -529)
(1619, 733, 428)
(1619, 223, 300)
(1619, 3031, 503)
(1619, 738, -853)
(1619, 2080, 857)
(1619, 528, -891)
(1619, 45, -895)
(1619, 1215, -775)
(1619, 179, -857)
(1619, 2084, -873)
(1619, 32, -537)
(1619, 1074, -952)
(1619, 609, -648)
(1619, 15, -40)
(1619, 293, -782)
(1619, 869, -1018)
(1619, 2381, -783)
(1619, 2578, 918)
(1619, 952, -189)
(1619, 1293, -568)
(1619, 266, -944)
(1619, 2472, -82)
(1619, 333, -831)
(1619, 1505, -503)
(1619, 2215, -1)
(1619, 548, -196)
(1619, 921, -773)
(1619, 1942, -1004)
(1619, 1189, 624)
(1619, 1862, -197)
(1619, 1113, 1022)
(1619, 1356, -349)
(1619, 1093, -374)
(1619, 164, -1018)
(1619, 557, -835)
(1619, 2205, -636)
(1619, 695, -688)
(1619, 3173, -66)
(1619, 1446, -312)
(1619, 598, -626)
(1619, 2004, 378)
(1619, 1298, -641)
(1619, 1313, -848)
(1619, 2786, -867)
(1619, 2251, -686)
(1619, 1668, 149)
(1619, 709, 544)
(1619, 945, 665)
(1619, 555, 783)
(1619, 431, -685)
(1619, 276, 309)
(1619, 1043, -707)
(1619, 1721, -298)
(1619, 2809, 809)
(1619, 2874, -816)
(1619, 1316, 92)
(1619, 1404, -884)
(1619, 729, -1007)
(1619, 539, -856)
(1619, 57, -669)
(1619, 2647, -844)
(1619, 3033, -622)
(1619, 355, -961)
(1619, 1542, -628)
(1619, 2207, -476)
(1619, 1639, -525)
(1619, 1272, -416)
(1619, 1000, -647)
(1620, 563, 685)
(1620, 862, -645)
(1620, 615, -326)
(1620, 421, -604)
(1620, 732, -716)
(1620, 1419, -983)
(1620, 1027, -591)
(1620, 2925, 656)
(1620, 2148, -996)
(1620, 1229, -436)
(1620, 1716, -194)
(1620, 2360, -772)
(1620, 716, -648)
(1620, 1393, -506)
(1620, 1216, -850)
(1620, 1638, -715)
(1620, 1373, -839)
(1620, 346, -313)
(1620, 1920, -815)
(1620, 65, -422)
(1620, 889, -943)
(1620, 485, -531)
(1620, 652, 90)
(1620, 1600, 553)
(1620, 1315, -963)
(1620, 1105, -938)
(1620, 80, -903)
(1620, 1190, -638)
(1620, 519, 948)
(1620, 1457, -514)
(1620, 1004, 891)
(1620, 1548, 1004)
(1620, 2936, -567)
(1620, 2511, -833)
(1620, 1457, -648)
(1620, 1064, -632)
(1620, 1054, -210)
(1620, 1834, -664)
(1620, 441, -138)
(1620, 978, -622)
(1620, 3069, -1017)
(1620, 911, -279)
(1620, 2113, -914)
(1620, 208, -974)
(1620, 2249, -654)
(1621, 736, 431)
(1621, 1425, -856)
(1621, 1221, -235)
(1621, 452, -924)
(1621, 1144, -740)
(1621, 356, -913)
(1621, 1154, -359)
(1621, 468, -498)
(1621, 1207, -424)
(1622, 396, 679)
(1622, 2501, -575)
(1622, 1260, -929)
(1622, 610, -347)
(1622, 36, -756)
(1622, 2763, -892)
(1622, 512, -604)
(1622, 1193, -641)
(1622, 895, -683)
(1622, 870, -127)
(1622, 2945, -907)
(1622, 1823, 306)
(1622, 125, 393)
(1622, 2739, 416)
(1622, 2708, -803)
(1622, 780, -234)
(1622, 1660, -696)
(1622, 1489, -435)
(1622, 786, -976)
(1622, 121, -997)
(1622, 527, -991)
(1622, 408, 681)
(1622, 1205, -728)
(1622, 108, -25)
(1622, 2762, -925)
(1622, 1602, -643)
(1622, 720, -735)
(1622, 1368, -473)
(1622, 953, 342)
(1622, 1027, 562)
(1622, 1509, 657)
(1622, 1318, -1015)
(1622, 1464, -1018)
(1622, 1453, -664)
(1622, 29, -784)
(1622, 283, 592)
(1622, 115, -581)
(1622, 799, -540)
(1622, 231, -836)
(1622, 1517, -712)
(1622, 817, 702)
(1622, 433, -831)
(1622, 858, -162)
(1622, 3088, -955)
(1622, 1375, -575)
(1622, 1553, -991)
(1622, 1050, 258)
(1622, 827, -965)
(1622, 994, -884)
(1622, 2003, -893)
(1622, 1288, -397)
(1622, 1054, -377)
(1622, 533, -885)
(1622, 904, -562)
(1622, 1879, 352)
(1622, 1330, 703)
(1622, 1566, -981)
(1622, 1808, -948)
(1622, 57, -915)
(1622, 510, -521)
(1622, 1543, 180)
(1622, 1536, -566)
(1622, 1073, -924)
(1622, 1305, -790)
(1622, 2196, -909)
(1622, 77, -786)
(1622, 865, 136)
(1622, 2652, 771)
(1622, 2944, -625)
(1622, 2215, -880)
(1622, 1484, -1006)
(1622, 975, -659)
(1622, 1160, -643)
(1622, 344, -677)
(1622, 1589, -288)
(1622, 297, -950)
(1622, 1017, 280)
(1622, 1249, 332)
(1622, 153, 718)
(1622, 1701, -869)
(1622, 922, -969)
(1622, 2564, -583)
(1622, 78, -626)
(1622, 2596, -650)
(1622, 2645, 71)
(1622, 2249, -728)
(1622, 385, -870)
(1622, 1005, 152)
(1622, 788, 552)
(1622, 919, -760)
(1622, 1650, 311)
(1622, 322, -867)
(1622, 3133, -684)
(1622, 181, -889)
(1622, 707, -816)
(1622, 2075, -583)
(1622, 642, -934)
(1622, 1774, 323)
(1622, 807, -783)
(1622, 1159, -79)
(1622, 1161, -975)
(1622, 509, -636)
(1622, 643, 713)
(1622, 531, 735)
(1622, 1735, -636)
(1622, 970, 388)
(1622, 1332, -617)
(1622, 990, -1015)
(1622, 3036, 852)
(1622, 1345, -811)
(1622, 492, -401)
(1622, 220, 564)
(1622, 655, -911)
(1622, 437, -162)
(1622, 1320, -368)
(1622, 1336, -554)
(1622, 152, -946)
(1622, 135, -157)
(1622, 955, -975)
(1622, 2895, -297)
(1622, 2142, -743)
(1622, 236, -637)
(1622, 973, -691)
(1622, 2032, -708)
(1622, 2497, -721)
(1622, 2139, -667)
(1622, 727, -878)
(1622, 517, -975)
(1622, 1166, -744)
(1622, 1452, -917)
(1622, 756, 57)
(1622, 593, -782)
(1622, 657, -820)
(1622, 540, -688)
(1622, 19, -784)
(1622, 2757, -943)
(1622, 3021, 654)
(1622, 2090, -492)
(1622, 209, 350)
(1622, 2529, -766)
(1622, 1714, -974)
(1622, 2459, -763)
(1622, 1540, 265)
(1622, 1652, -847)
(1622, 2022, 579)
(1622, 1351, -658)
(1622, 738, 465)
(1622, 2269, 248)
(1622, 296, -94)
(1622, 246, 418)
(1622, 2432, 396)
(1622, 1322, -990)
(1622, 456, 200)
(1622, 1100, -821)
(1622, 1045, 748)
(1622, 839, -916)
(1622, 1004, -81)
(1622, 653, -1010)
(1622, 503, -684)
(1622, 561, 780)
(1622, 2748, 31)
(1622, 1109, -336)
(1622, 621, 916)
(1622, 847, 795)
(1623, 13, -518)
(1623, 2521, -960)
(1623, 967, -128)
(1623, 136, -667)
(1623, 344, -701)
(1623, 205, -875)
(1623, 1042, -855)
(1623, 1315, -547)
(1623, 2998, -427)
(1623, 2401, -803)
(1623, 479, -811)
(1623, 152, -924)
(1623, 930, -698)
(1623, 1223, -631)
(1623, 1275, -918)
(1623, 204, 824)
(1623, 1050, -658)
(1623, 272, -869)
(1623, 2801, -61)
(1623, 2210, -843)
(1623, 983, -120)
(1623, 744, -770)
(1623, 209, 783)
(1623, 1461, -466)
(1623, 2697, -972)
(1623, 1465, -773)
(1623, 887, -376)
(1623, 388, -828)
(1623, 2796, -700)
(1623, 360, -833)
(1623, 343, -744)
(1623, 46, -111)
(1623, 1222, -282)
(1623, 1536, 454)
(1623, 3127, -930)
(1623, 470, 602)
(1623, 2754, -931)
(1623, 1747, -792)
(1623, 2555, -917)
(1623, 997, 514)
(1623, 1215, -75)
(1623, 1256, -277)
(1623, 2994, 920)
(1623, 2637, -744)
(1623, 528, -562)
(1623, 257, -587)
(1623, 152, -682)
(1623, 1540, -586)
(1623, 550, -440)
(1623, 1509, 569)
(1623, 102, -1018)
(1623, 732, -379)
(1623, 801, -545)
(1623, 1468, 451)
(1623, 472, -686)
(1623, 73, -325)
(1623, 391, 42)
(1623, 698, -974)
(1623, 913, -796)
(1623, 2098, -830)
(1623, 144, 813)
(1623, 2635, -405)
(1623, 1460, -581)
(1623, 1685, -585)
(1624, 1106, 947)
(1624, 497, -723)
(1624, 2822, -976)
(1624, 956, -418)
(1624, 1489, -925)
(1624, 526, -756)
(1624, 2756, -825)
(1624, 1175, -847)
(1624, 2734, 947)
(1624, 410, -792)
(1624, 3174, -577)
(1624, 243, 698)
(1624, 1096, -860)
(1624, 2972, -900)
(1624, 65, -925)
(1624, 1845, 903)
(1624, 949, -641)
(1624, 1039, -640)
(1624, 2230, 646)
(1624, 94, 192)
(1624, 1200, -930)
(1624, 580, -659)
(1624, 2071, -733)
(1624, 1580, 905)
(1624, 471, 840)
(1624, 1499, -854)
(1624, 1090, -919)
(1624, 307, -518)
(1624, 892, -327)
(1624, 901, -608)
(1624, 1313, -923)
(1624, 414, -216)
(1624, 1256, -723)
(1624, 800, -741)
(1624, 125, -943)
(1624, 551, 810)
(1624, 650, 488)
(1624, 2198, -803)
(1624, 1105, -666)
(1624, 1633, -675)
(1624, 1141, -670)
(1624, 1430, -623)
(1624, 549, -558)
(1624, 1093, -807)
(1624, 2970, -824)
(1624, 2483, 868)
(1624, 570, -983)
(1624, 265, -548)
(1624, 871, -965)
(1624, 1692, 342)
(1624, 777, -990)
(1624, 1, -597)
(1624, 2655, -665)
(1624, 852, -362)
(1624, 56, -133)
(1624, 670, 597)
(1624, 559, 1003)
(1624, 1625, -898)
(1624, 1903, -447)
(1624, 1028, -262)
(1624, 1044, 842)
(1624, 1081, 915)
(1624, 290, -71)
(1624, 2023, 340)
(1624, 1550, 37)
(1624, 71, -175)
(1624, 1536, 272)
(1625, 393, -602)
(1625, 2156, -884)
(1625, 1210, -835)
(1625, 358, -967)
(1625, 702, -552)
(1625, 3156, -786)
(1626, 265, -739)
(1626, 645, -177)
(1626, 2680, -896)
(1627, 1087, -917)
(1627, 1524, -893)
(1627, 375, 875)
(1627, 694, 19)
(1627, 1742, 166)
(1627, 423, 792)
(1627, 341, -682)
(1627, 430, -131)
(1627, 1193, 508)
(1627, 929, -190)
(1627, 3038, 508)
(1627, 1645, -699)
(1627, 395, -583)
(1627, 337, -1016)
(1627, 1191, -927)
(1627, 197, -721)
(1627, 2420, 945)
(1627, 2220, -822)
(1627, 1102, -892)
(1627, 638, -957)
(1627, 1861, -587)
(1627, 614, -963)
(1627, 241, 253)
(1627, 625, -310)
(1627, 1249, 700)
(1627, 1862, -647)
(1627, 2503, -962)
(1627, 1213, 398)
(1627, 104, -517)
(1627, 2089, -740)
(1627, 1190, -895)
(1627, 1264, -618)
(1627, 2492, -928)
(1627, 966, -585)
(1627, 879, -752)
(1627, 1208, 778)
(1627, 2827, -716)
(1627, 507, -974)
(1627, 1419, -707)
(1627, 608, -517)
(1627, 1759, -634)
(1627, 52, -750)
(1627, 2953, -623)
(1627, 1086, 1015)
(1627, 828, -554)
(1627, 1892, -704)
(1627, 148, -592)
(1627, 266, -663)
(1627, 373, -62)
(1627, 535, 272)
(1627, 468, -731)
(1627, 927, 155)
(1627, 755, 252)
(1627, 1759, -584)
(1627, 2776, 877)
(1627, 2199, -1011)
(1627, 2165, -856)
(1627, 2390, -787)
(1627, 389, -883)
(1627, 1302, -698)
(1627, 211, 49)
(1627, 87, 809)
(1627, 1212, -1012)
(1627, 1635, -603)
(1627, 20, -798)
(1627, 2716, 591)
(1627, 2602, -681)
(1627, 223, -855)
(1627, 228, -836)
(1627, 2790, -289)
(1627, 1825, -994)
(1627, 1312, 942)
(1627, 524, -1012)
(1627, 2966, -152)
(1627, 1396, -732)
(1627, 131, -958)
(1627, 2473, -802)
(1627, 329, -535)
(1627, 2516, -658)
(1627, 1419, -1023)
(1627, 662, -177)
(1627, 1411, -674)
(1627, 871, -829)
(1627, 1899, -695)
(1627, 1205, -553)
(1627, 298, -982)
(1627, 2085, 350)
(1627, 689, -632)
(1627, 2956, 724)
(1627, 925, 852)
(1627, 862, -157)
(1627, 434, 396)
(1628, 850, -968)
(1629, 2683, 506)
(1629, 630, -820)
(1629, 321, 624)
(1629, 2509, -870)
(1629, 387, -726)
(1629, 578, -799)
(1629, 1129, 857)
(1629, 114, -575)
(1629, 564, -595)
(1629, 2102, -791)
(1629, 459, -739)
(1629, 537, -826)
(1629, 2737, -859)
(1629, 1145, 67)
(1629, 991, 226)
(1629, 1220, -632)
(1629, 993, 879)
(1629, 728, 144)
(1629, 1273, -763)
(1629, 1930, -765)
(1629, 2631, -563)
(1629, 407, -753)
(1629, 1580, 476)
(1629, 689, -293)
(1629, 2334, 920)
(1629, 276, 345)
(1629, 1482, -738)
(1629, 39, 256)
(1629, 3124, -613)
(1629, 1022, -514)
(1629, 1362, -872)
(1629, 679, -262)
(1629, 1129, 192)
(1629, 70, -939)
(1629, 1898, -932)
(1629, 977, -818)
(1629, 472, -838)
(1629, 129, -552)
(1629, 1217, -965)
(1629, 1198, -578)
(1629, 1291, 1015)
(1629, 1586, -931)
(1629, 698, -561)
(1629, 207, -551)
(1629, 991, -468)
(1629, 1158, -142)
(1629, 995, -944)
(1629, 480, -1018)
(1629, 871, -548)
(1629, 546, 74)
(1629, 1645, 67)
(1629, 519, -913)
(1629, 1878, 66)
(1629, 1609, -972)
(1629, 772, -203)
(1629, 998, -770)
(1629, 2380, -961)
(1629, 792, -672)
(1629, 1247, -1010)
(1629, 770, -614)
(1629, 585, -619)
(1629, 1188, -40)
(1629, 2620, -550)
(1629, 2647, -977)
(1629, 89, -325)
(1629, 567, -780)
(1629, 179, -705)
(1629, 1458, -22)
(1629, 471, 899)
(1629, 530, 979)
(1629, 1458, 554)
(1629, 675, -62)
(1629, 2235, -838)
(1629, 2285, 347)
(1629, 1431, 866)
(1629, 1025, 489)
(1629, 408, -633)
(1629, 555, -952)
(1629, 2335, -576)
(1629, 1037, 808)
(1629, 284, -702)
(1629, 1634, -732)
(1629, 1070, -909)
(1629, 823, -715)
(1629, 612, 16)
(1629, 1025, -737)
(1629, 661, -815)
(1629, 1339, -646)
(1629, 2872, -762)
(1629, 1804, -813)
(1629, 600, 224)
(1629, 1322, 567)
(1629, 654, 233)
(1629, 1049, -606)
(1629, 1497, -935)
(1629, 2965, -718)
(1629, 1891, -691)
(1629, 950, 940)
(1629, 2558, -996)
(1629, 131, -827)
(1629, 949, -1018)
(1629, 311, -778)
(1629, 303, -887)
(1629, 39, -5)
(1629, 3051, -607)
(1629, 383, -325)
(1629, 1099, -820)
(1629, 880, -894)
(1629, 1041, -660)
(1629, 1189, -425)
(1629, 376, -1023)
(1629, 3110, -631)
(1629, 1563, -462)
(1629, 288, -555)
(1629, 1464, -988)
(1629, 1816, -860)
(1629, 34, -439)
(1629, 2737, -1000)
(1629, 619, -835)
(1629, 1212, -87)
(1629, 1044, -658)
(1629, 2622, -33)
(1629, 669, -179)
(1629, 938, -621)
(1629, 2628, -36)
(1629, 630, 370)
(1629, 2238, 569)
(1629, 396, -616)
(1629, 908, 283)
(1629, 1376, -671)
(1629, 414, -873)
(1629, 1122, -710)
